Country,City,Platform City URL,Hotel Name,MakeMyTrip Link,Booking.com Link,Agoda Link,Hotel Image URL,Image Source Type,Bathtub Amenity Confirmed,Tub / Suite Type,Rating,Reviews Count,Audit Status (Pass/Fix),Reviewer Notes
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Cola Beach Resort Room In South","https://www.makemytrip.com/hotels/cola_beach_resort_room_in_south-details-goa.html","https://www.booking.com/hotel/in/cola-beach-resort-room-in-south.html","https://www.agoda.com/cola-beach-resort-room-in-south/hotel/goa-in.html","/assets/cola-goa-beach-resort-room-in-south-goa-with-jacuzzi-and-sea-view.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Cola Beach Resort South","https://www.makemytrip.com/hotels/cola_beach_resort_south-details-goa.html","https://www.booking.com/hotel/in/cola-beach-resort-south.html","https://www.agoda.com/cola-beach-resort-south/hotel/goa-in.html","/assets/cola-goa-beach-resort-south-goa-with-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Cola Beach Resort South With Sea View","https://www.makemytrip.com/hotels/cola_beach_resort_south_with_sea_view-details-goa.html","https://www.booking.com/hotel/in/cola-beach-resort-south-with-sea-view.html","https://www.agoda.com/cola-beach-resort-south-with-sea-view/hotel/goa-in.html","/assets/jacuzzi-room-cola-goa-beach-resort-south-goa-with-sea-view.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Cola Beach Resort South With Spa Jacuzzi","https://www.makemytrip.com/hotels/cola_beach_resort_south_with_spa_jacuzzi-details-goa.html","https://www.booking.com/hotel/in/cola-beach-resort-south-with-spa-jacuzzi.html","https://www.agoda.com/cola-beach-resort-south-with-spa-jacuzzi/hotel/goa-in.html","/assets/cola-goa-beach-resort-south-goa-with-spa-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Estrela Do Mar Beach Resort A Beach Property","https://www.makemytrip.com/hotels/estrela_do_mar_beach_resort_a_beach_property-details-calangute.html","https://www.booking.com/hotel/in/estrela-do-mar-beach-resort-a-beach-property.html","https://www.agoda.com/estrela-do-mar-beach-resort-a-beach-property/hotel/calangute-in.html","/assets/bathtub-estrela-do-mar-beach-resort-a-beach-property-calangute.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Goa Beach Resort On Beach","https://www.makemytrip.com/hotels/goa_beach_resort_on_beach-details-goa.html","https://www.booking.com/hotel/in/goa-beach-resort-on-beach.html","https://www.agoda.com/goa-beach-resort-on-beach/hotel/goa-in.html","/assets/goa-beach-resort-on-beach-mandarmani-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Goa Marriott Resort Spa","https://www.makemytrip.com/hotels/goa_marriott_resort_spa-details-goa.html","https://www.booking.com/hotel/in/goa-marriott-resort-spa.html","https://www.agoda.com/goa-marriott-resort-spa/hotel/goa-in.html","/assets/goa-marriott-resort-spa-panjim-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Grand Hyatt","https://www.makemytrip.com/hotels/grand_hyatt-details-goa.html","https://www.booking.com/hotel/in/grand-hyatt.html","https://www.agoda.com/grand-hyatt/hotel/goa-in.html","/assets/grand-hyatt-goa-with-private-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Grandeur De Sanchi Luxury Beach Resort Spa North","https://www.makemytrip.com/hotels/grandeur_de_sanchi_luxury_beach_resort_spa_north-details-goa.html","https://www.booking.com/hotel/in/grandeur-de-sanchi-luxury-beach-resort-spa-north.html","https://www.agoda.com/grandeur-de-sanchi-luxury-beach-resort-spa-north/hotel/goa-in.html","/assets/grandeur-de-sanchi-luxury-beach-resort-spa-north-goa-with-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hard Rock Hotel","https://www.makemytrip.com/hotels/hard_rock_hotel-details-calangute.html","https://www.booking.com/hotel/in/hard-rock-hotel.html","https://www.agoda.com/hard-rock-hotel/hotel/calangute-in.html","/assets/hard-rock-hotel-goa-calangute-with-bathtub.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Adamo The Bellus","https://www.makemytrip.com/hotels/hotel_adamo_the_bellus-details-calangute.html","https://www.booking.com/hotel/in/hotel-adamo-the-bellus.html","https://www.agoda.com/hotel-adamo-the-bellus/hotel/calangute-in.html","/assets/hotel-adamo-the-bellus-calangute-with-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Aqua Marina Beach Cottages","https://www.makemytrip.com/hotels/hotel_aqua_marina_beach_cottages-details-calangute.html","https://www.booking.com/hotel/in/hotel-aqua-marina-beach-cottages.html","https://www.agoda.com/hotel-aqua-marina-beach-cottages/hotel/calangute-in.html","/assets/jacuzzi-hotel-calangute-aqua-marina-beach-cottages.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Casa De Boutique Resort","https://www.makemytrip.com/hotels/hotel_casa_de_boutique_resort-details-calangute.html","https://www.booking.com/hotel/in/hotel-casa-de-boutique-resort.html","https://www.agoda.com/hotel-casa-de-boutique-resort/hotel/calangute-in.html","/assets/bathtub-hotel-casa-de-goa-boutique-resort-calangute.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Grand Hyatt","https://www.makemytrip.com/hotels/hotel_grand_hyatt-details-goa.html","https://www.booking.com/hotel/in/hotel-grand-hyatt.html","https://www.agoda.com/hotel-grand-hyatt/hotel/goa-in.html","/assets/bathtub-hotel-grand-hyatt-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Longuinhos Beach Resort South","https://www.makemytrip.com/hotels/hotel_longuinhos_beach_resort_south-details-goa.html","https://www.booking.com/hotel/in/hotel-longuinhos-beach-resort-south.html","https://www.agoda.com/hotel-longuinhos-beach-resort-south/hotel/goa-in.html","/assets/hotel-longuinhos-beach-resort-south-goa-with-private-jacuzzi-and-sea-view.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Resort W","https://www.makemytrip.com/hotels/hotel_resort_w-details-goa.html","https://www.booking.com/hotel/in/hotel-resort-w.html","https://www.agoda.com/hotel-resort-w/hotel/goa-in.html","/assets/bathtub-hotel-resort-w-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Room The Postcard Saligao","https://www.makemytrip.com/hotels/hotel_room_the_postcard_saligao-details-calangute.html","https://www.booking.com/hotel/in/hotel-room-the-postcard-saligao.html","https://www.agoda.com/hotel-room-the-postcard-saligao/hotel/calangute-in.html","/assets/bathtub-hotel-room-the-postcard-saligao-calangute.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Small Daddy Plus","https://www.makemytrip.com/hotels/hotel_small_daddy_plus-details-calangute.html","https://www.booking.com/hotel/in/hotel-small-daddy-plus.html","https://www.agoda.com/hotel-small-daddy-plus/hotel/calangute-in.html","/assets/bathtub-hotel-small-daddy-plus-calangute.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Taj Cidade De Heritage","https://www.makemytrip.com/hotels/hotel_taj_cidade_de_heritage-details-goa.html","https://www.booking.com/hotel/in/hotel-taj-cidade-de-heritage.html","https://www.agoda.com/hotel-taj-cidade-de-heritage/hotel/goa-in.html","/assets/hotel-taj-cidade-de-goa-heritage-panjim-goa-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel The Crescent","https://www.makemytrip.com/hotels/hotel_the_crescent-details-panjim.html","https://www.booking.com/hotel/in/hotel-the-crescent.html","https://www.agoda.com/hotel-the-crescent/hotel/panjim-in.html","/assets/hotel-the-crescent-panjim-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Hotel Welcomheritage Inn","https://www.makemytrip.com/hotels/hotel_welcomheritage_inn-details-panjim.html","https://www.booking.com/hotel/in/hotel-welcomheritage-inn.html","https://www.agoda.com/hotel-welcomheritage-inn/hotel/panjim-in.html","/assets/bathtub-hotel-welcomheritage-panjim-inn.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","In North Larisa Resort Ashwem","https://www.makemytrip.com/hotels/in_north_larisa_resort_ashwem-details-goa.html","https://www.booking.com/hotel/in/in-north-larisa-resort-ashwem.html","https://www.agoda.com/in-north-larisa-resort-ashwem/hotel/goa-in.html","/assets/bathtub-room-in-north-goa-larisa-resort-ashwem.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Larisa Beach Resort North","https://www.makemytrip.com/hotels/larisa_beach_resort_north-details-goa.html","https://www.booking.com/hotel/in/larisa-beach-resort-north.html","https://www.agoda.com/larisa-beach-resort-north/hotel/goa-in.html","/assets/bathtub-room-larisa-beach-resort-north-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Larisa Resort Ashwem North","https://www.makemytrip.com/hotels/larisa_resort_ashwem_north-details-goa.html","https://www.booking.com/hotel/in/larisa-resort-ashwem-north.html","https://www.agoda.com/larisa-resort-ashwem-north/hotel/goa-in.html","/assets/bathtub-room-larisa-resort-ashwem-north-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Longuinhos Beach Resort South","https://www.makemytrip.com/hotels/longuinhos_beach_resort_south-details-goa.html","https://www.booking.com/hotel/in/longuinhos-beach-resort-south.html","https://www.agoda.com/longuinhos-beach-resort-south/hotel/goa-in.html","/assets/longuinhos-beach-resort-south-goa-with-private-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Marriott Resort Spa","https://www.makemytrip.com/hotels/marriott_resort_spa-details-goa.html","https://www.booking.com/hotel/in/marriott-resort-spa.html","https://www.agoda.com/marriott-resort-spa/hotel/goa-in.html","/assets/bathtub-room-goa-marriott-resort-spa-panjim.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","North Grandeur De Sanchi Luxury Beach Resort Spa","https://www.makemytrip.com/hotels/north_grandeur_de_sanchi_luxury_beach_resort_spa-details-goa.html","https://www.booking.com/hotel/in/north-grandeur-de-sanchi-luxury-beach-resort-spa.html","https://www.agoda.com/north-grandeur-de-sanchi-luxury-beach-resort-spa/hotel/goa-in.html","/assets/jacuzzi-room-north-goa-grandeur-de-sanchi-luxury-beach-resort-spa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","O Pierre","https://www.makemytrip.com/hotels/o_pierre-details-panjim.html","https://www.booking.com/hotel/in/o-pierre.html","https://www.agoda.com/o-pierre/hotel/panjim-in.html","/assets/romantic-hotel-o-pierre-panjim-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Pool In Room The Park","https://www.makemytrip.com/hotels/pool_in_room_the_park-details-calangute.html","https://www.booking.com/hotel/in/pool-in-room-the-park.html","https://www.agoda.com/pool-in-room-the-park/hotel/calangute-in.html","/assets/pool-in-room-the-park-calangute-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Prazeres Boutique Hotel","https://www.makemytrip.com/hotels/prazeres_boutique_hotel-details-panjim.html","https://www.booking.com/hotel/in/prazeres-boutique-hotel.html","https://www.agoda.com/prazeres-boutique-hotel/hotel/panjim-in.html","/assets/bathtub-room-panjim-prazeres-boutique-hotel.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Private Pool Room The Park","https://www.makemytrip.com/hotels/private_pool_room_the_park-details-calangute.html","https://www.booking.com/hotel/in/private-pool-room-the-park.html","https://www.agoda.com/private-pool-room-the-park/hotel/calangute-in.html","/assets/private-pool-room-the-park-calangute-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Resort W","https://www.makemytrip.com/hotels/resort_w-details-goa.html","https://www.booking.com/hotel/in/resort-w.html","https://www.agoda.com/resort-w/hotel/goa-in.html","/assets/bathtub-room-resort-w-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Romantic Spabath Adamo The Bellus","https://www.makemytrip.com/hotels/romantic_spabath_adamo_the_bellus-details-calangute.html","https://www.booking.com/hotel/in/romantic-spabath-adamo-the-bellus.html","https://www.agoda.com/romantic-spabath-adamo-the-bellus/hotel/calangute-in.html","/assets/romantic-spabath-adamo-the-bellus-calangute.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Room Adamo The Bellus","https://www.makemytrip.com/hotels/room_adamo_the_bellus-details-calangute.html","https://www.booking.com/hotel/in/room-adamo-the-bellus.html","https://www.agoda.com/room-adamo-the-bellus/hotel/calangute-in.html","/assets/romantic-hotel-room-adamo-the-bellus-calangute-with-private-jacuzzi.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Storii By Itc Hotels Shanti Morada","https://www.makemytrip.com/hotels/storii_by_itc_hotels_shanti_morada-details-calangute.html","https://www.booking.com/hotel/in/storii-by-itc-hotels-shanti-morada.html","https://www.agoda.com/storii-by-itc-hotels-shanti-morada/hotel/calangute-in.html","/assets/bathtub-room-calangute-storii-by-itc-hotels-shanti-morada-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Taj Cidade De Heritage","https://www.makemytrip.com/hotels/taj_cidade_de_heritage-details-goa.html","https://www.booking.com/hotel/in/taj-cidade-de-heritage.html","https://www.agoda.com/taj-cidade-de-heritage/hotel/goa-in.html","/assets/bathtub-room-taj-cidade-de-goa-heritage-panjim-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Taj Cidade De Horizon","https://www.makemytrip.com/hotels/taj_cidade_de_horizon-details-goa.html","https://www.booking.com/hotel/in/taj-cidade-de-horizon.html","https://www.agoda.com/taj-cidade-de-horizon/hotel/goa-in.html","/assets/bathtub-room-taj-cidade-de-goa-horizon-panjim-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Baga Beach Resort North","https://www.makemytrip.com/hotels/the_baga_beach_resort_north-details-goa.html","https://www.booking.com/hotel/in/the-baga-beach-resort-north.html","https://www.agoda.com/the-baga-beach-resort-north/hotel/goa-in.html","/assets/jacuzzi-room-the-baga-beach-resort-north-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Baga Beach Resort North Jacuzzi In Room","https://www.makemytrip.com/hotels/the_baga_beach_resort_north_jacuzzi_in_room-details-goa.html","https://www.booking.com/hotel/in/the-baga-beach-resort-north-jacuzzi-in-room.html","https://www.agoda.com/the-baga-beach-resort-north-jacuzzi-in-room/hotel/goa-in.html","/assets/the-baga-beach-resort-north-goa-jacuzzi-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Crescent","https://www.makemytrip.com/hotels/the_crescent-details-panjim.html","https://www.booking.com/hotel/in/the-crescent.html","https://www.agoda.com/the-crescent/hotel/panjim-in.html","/assets/bathtub-room-the-crescent-panjim.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Park","https://www.makemytrip.com/hotels/the_park-details-calangute.html","https://www.booking.com/hotel/in/the-park.html","https://www.agoda.com/the-park/hotel/calangute-in.html","/assets/bathtub-room-the-park-calangute-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Park With Private Pool In Room","https://www.makemytrip.com/hotels/the_park_with_private_pool_in_room-details-calangute.html","https://www.booking.com/hotel/in/the-park-with-private-pool-in-room.html","https://www.agoda.com/the-park-with-private-pool-in-room/hotel/calangute-in.html","/assets/the-park-calangute-goa-with-private-pool-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","The Postcard Saligao","https://www.makemytrip.com/hotels/the_postcard_saligao-details-calangute.html","https://www.booking.com/hotel/in/the-postcard-saligao.html","https://www.agoda.com/the-postcard-saligao/hotel/calangute-in.html","/assets/bathtub-room-calangute-the-postcard-saligao.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Welcomheritage Inn","https://www.makemytrip.com/hotels/welcomheritage_inn-details-panjim.html","https://www.booking.com/hotel/in/welcomheritage-inn.html","https://www.agoda.com/welcomheritage-inn/hotel/panjim-in.html","/assets/welcomheritage-panjim-inn-with-bathtub-in-room.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
"India","Goa","https://www.hotelswithbathtubs.com/india/goa","Wild Berry Resort Agonda South","https://www.makemytrip.com/hotels/wild_berry_resort_agonda_south-details-goa.html","https://www.booking.com/hotel/in/wild-berry-resort-agonda-south.html","https://www.agoda.com/wild-berry-resort-agonda-south/hotel/goa-in.html","/assets/bathtub-room-wild-berry-resort-agonda-south-goa.webp","Verified Blob Storage","YES","Bathtub / Jacuzzi Suite","4.8","100+","READY FOR REVIEW",""
